010001213909052026000010000000000000875140000004193470900.00
110905202600220       A605248     MCFUTCOMCOCUDAKL  200720260000000.00FF00M502190000001500000005269500.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000001500000005269500.000000000000000000000000.00
110905202600220       AAAA193790  MCFUTCOMGUARSEED10190620260000000.00FF00M502190000000150000000858750.000000000286250.000000000050000000000000000000000.000000000000000000000000.000000000150000000858750.000000000050000000286250.00
110905202600220       AAAD267674  MCFUTCOMCOCUDAKL  200520260000000.00FF00M502190000000200000000683400.000000000683400.000000000200000000000000000000000.000000000000000000000000.000000000200000000683400.000000000200000000683400.00
110905202600951       00951       MPFUTCOMCASTOR    200520260000000.00FF00C511030000014950000096876000.000000077112000.000000011900000000000000000000000.000000000000000000000000.000000014950000096876000.000000011900000077112000.00
110905202600951       00951       MPFUTCOMJEERAUNJHA200520260000000.00FF00C511030000002490000049538550.000000049538550.000000002490000000000000000000000.000000000000000000000000.000000002490000049538550.000000002490000049538550.00
110905202600951       D233        MCFUTCOMGUARGUM5  200520260000000.00FF00C511030000000000000000000000.000000032694850.000000002950000000000000000000000.000000000000000000000000.000000000000000000000000.000000002950000032694850.00
110905202600951       J233        MCFUTCOMCOCUDAKL  190620260000000.00FF00C511030000000700000002423400.000000005885400.000000001700000000000000000000000.000000000000000000000000.000000000700000002423400.000000001700000005885400.00
110905202601303       AAS101      MCFUTCOMDHANIYA   200520260000000.00FF00M500200000001200000014815200.000000022222800.000000001800000000000000000000000.000000000000000000000000.000000001200000014815200.000000001800000022222800.00
110905202601303       AAS174      MCFUTCOMCOCUDAKL  200520260000000.00FF00M500200000000600000002050200.000000002050200.000000000600000000000000000000000.000000000000000000000000.000000000600000002050200.000000000600000002050200.00
110905202601303       AAS174      MCFUTCOMCOCUDAKL  190620260000000.00FF00M500200000000000000000000000.000000001731000.000000000500000000000000000000000.000000000000000000000000.000000000000000000000000.000000000500000001731000.00
110905202601303       AAV401      MCFUTCOMTMCFGRNZM 200520260000000.00FF00M500200000000000000000000000.000000004821600.000000000300000000000000000000000.000000000000000000000000.000000000000000000000000.000000000300000004821600.00
110905202601303       BB4005      MCFUTCOMCOCUDAKL  190620260000000.00FF00M500200000000000000000000000.000000002077200.000000000600000000000000000000000.000000000000000000000000.000000000000000000000000.000000000600000002077200.00
110905202600220       AAAM558466  MCFUTCOMDHANIYA   200520260000000.00FF00M502190000000350000004321100.000000004321100.000000000350000000000000000000000.000000000000000000000000.000000000350000004321100.000000000350000004321100.00
110905202600220       AABM246999  MCFUTCOMGUARSEED10200520260000000.00FF00M502190000000150000000839700.000000000559800.000000000100000000000000000000000.000000000000000000000000.000000000150000000839700.000000000100000000559800.00
110905202601303       MA4165      MCFUTCOMGUARGUM5  190620260000000.00FF00M500200000005300000059598500.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000005300000059598500.000000000000000000000000.00
110905202601303       BB4005      MCFUTCOMGUARSEED10200520260000000.00FF00M500200000000000000000000000.000000000000000.000000000000000000100000000575100.000000000100000000574000.000000000100000000575100.000000000100000000574000.00
110905202600220       AACD099119  MCFUTCOMGUARGUM5  200520260000000.00FF00M502190000000250000002770750.000000002770750.000000000250000000000000000000000.000000000000000000000000.000000000250000002770750.000000000250000002770750.00
110905202600220       AACD099119  MCFUTCOMJEERAUNJHA200520260000000.00FF00M502190000000090000001790550.000000001193700.000000000060000000000000000000000.000000000000000000000000.000000000090000001790550.000000000060000001193700.00
110905202600220       AACE217443  MCFUTCOMTMCFGRNZM 200520260000000.00FF00M502190000000450000007232400.000000004018000.000000000250000000000000000000000.000000000000000000000000.000000000450000007232400.000000000250000004018000.00
110905202600220       AACE867812  MCFUTCOMDHANIYA   200520260000000.00FF00M502190000000100000001234600.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000000100000001234600.000000000000000000000000.00
110905202600220       AINE1270    MCFUTCOMCASTOR    190620260000000.00FF00M502190000000150000000985800.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000000150000000985800.000000000000000000000000.00
110905202600220       B34964      MCFUTCOMDHANIYA   200520260000000.00FF00M502190000000100000001234600.000000001234600.000000000100000000000000000000000.000000000000000000000000.000000000100000001234600.000000000100000001234600.00
110905202600220       B61782      MCFUTCOMJEERAUNJHA200520260000000.00FF00M502190000000060000001193700.000000001193700.000000000060000000000000000000000.000000000000000000000000.000000000060000001193700.000000000060000001193700.00
110905202601270       A6          MCFUTCOMGUARGUM5  190620260000000.00FF00C511030000000000000000000000.000000011245000.000000001000000000000000000000000.000000000000000000000000.000000000000000000000000.000000001000000011245000.00
110905202601270       G3          MCFUTCOMTMCFGRNZM 200520260000000.00FF00C511030000005400000086788800.000000090003200.000000005600000000000000000000000.000000000000000000000000.000000005400000086788800.000000005600000090003200.00
110905202601270       G3          MCFUTCOMGUARSEED10190620260000000.00FF00C511030000009250000052956250.000000050093750.000000008750000000000000000000000.000000000000000000000000.000000009250000052956250.000000008750000050093750.00
110905202601270       G3          MCFUTCOMDHANIYA   190620260000000.00FF00C511030000000000000000000000.000000105168000.000000008400000000000000000000000.000000000000000000000000.000000000000000000000000.000000008400000105168000.00
110905202601270       G3          MCFUTCOMGUARGUM5  200720260000000.00FF00C511030000000000000000000000.000000005143500.000000000450000000000000000000000.000000000000000000000000.000000000000000000000000.000000000450000005143500.00
110905202601284       A4367       MCFUTCOMJEERAUNJHA190620260000000.00FF00C511030000000270000005439150.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000000270000005439150.000000000000000000000000.00
110905202601276       AS27791     MCOPTFUTGUARSEED10290520260005800.00CE00M510730000000050000000004575.000000000004575.000000000050000000000000000000000.000000000000000000000000.000000000050000000004575.000000000050000000004575.00
110905202601276       VP8291      MCOPTFUTGUARSEED10290520260005700.00CE00M510730000000050000000006875.000000000006875.000000000050000000000000000000000.000000000000000000000000.000000000050000000006875.000000000050000000006875.00
110905202601277       FPO013      MCOPTFUTDHANIYA   120520260010900.00PE00M510750000000100000000000100.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000000100000000000100.000000000000000000000000.00
110905202601277       FPO015      MCOPTFUTGUARSEED10290520260005800.00CE00M510750000000500000000045750.000000000045750.000000000500000000000000000000000.000000000000000000000000.000000000500000000045750.000000000500000000045750.00
110905202601277       FPO017      MCOPTFUTDHANIYA   120520260010900.00PE00M510750000000100000000000100.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000000100000000000100.000000000000000000000000.00
110905202601007       B1039317    MCOPTFUTGUARSEED10290520260005500.00PE00M510850000000100000000004150.000000000004150.000000000100000000000000000000000.000000000000000000000000.000000000100000000004150.000000000100000000004150.00
110905202601007       B44973      MCOPTFUTGUARSEED10290520260005400.00PE00M510850000000250000000001000.000000000001000.000000000250000000000000000000000.000000000000000000000000.000000000250000000001000.000000000250000000001000.00
110905202601280       FA5071      MCOPTFUTGUARSEED10290520260005900.00PE00M510780000000050000000011625.000000000034875.000000000150000000000000000000000.000000000000000000000000.000000000050000000011625.000000000150000000034875.00
110905202601275       7260        MCOPTFUTDHANIYA   120520260010900.00PE00M510720000000000000000000000.000000000000200.000000000200000000000000000000000.000000000000000000000000.000000000000000000000000.000000000200000000000200.00
110905202600067       23993       MCOPTFUTGUARSEED10290520260005600.00PE00M510850000000000000000000000.000000000007100.000000000100000000000000000000000.000000000000000000000000.000000000000000000000000.000000000100000000007100.00
110905202600142       A84         MCOPTFUTGUARSEED10290520260005400.00PE00M510850000000000000000000000.000000000000000.000000000000000000050000000001425.000000000050000000001350.000000000050000000001425.000000000050000000001350.00
110905202600362       EC003       MCOPTFUTGUARGUM5  290520260007800.00PE00M503600000000000000000000000.000000000000000.000000000000000000000000000000000.000000000350000000001400.000000000000000000000000.000000000350000000001400.00
110905202600362       EC003       MCOPTFUTGUARSEED10290520260005200.00PE00M503600000000000000000000000.000000000000000.000000000000000000000000000000000.000000000150000000002250.000000000000000000000000.000000000150000000002250.00
110905202600362       EC003       MCOPTFUTTMCFGRNZM 120520260016600.00CE00M503600000000000000000000000.000000000000000.000000000000000000450000000068400.000000000000000000000000.000000000450000000068400.000000000000000000000000.00
110905202600362       EC003       MCOPTFUTGUARGUM5  250620260009400.00PE00M503600000000000000000000000.000000000000000.000000000000000000900000000033300.000000000000000000000000.000000000900000000033300.000000000000000000000000.00
110905202600362       EC003       MCOPTFUTJEERAUNJHA110620260018000.00CE00M503600000000000000000000000.000000000000000.000000000000000000120000000245520.000000000000000000000000.000000000120000000245520.000000000000000000000000.00
110905202600362       EC003       MCOPTFUTDHANIYA   120820260011000.00CE00M503600000000000000000000000.000000000000000.000000000000000000000000000000000.000000000400000000659200.000000000000000000000000.000000000400000000659200.00
110905202600362       EC003       MCOPTFUTDHANIYA   120820260012300.00CE00M503600000000000000000000000.000000000000000.000000000000000000450000000370800.000000000000000000000000.000000000450000000370800.000000000000000000000000.00
110905202600362       EC003       MCOPTFUTDHANIYA   120820260013100.00CE00M503600000000000000000000000.000000000000000.000000000000000000000000000000000.000000000450000000455400.000000000000000000000000.000000000450000000455400.00
110905202600362       EC003       MCOPTFUTJEERAUNJHA110620260020400.00CE00M503600000000000000000000000.000000000000000.000000000000000000300000000285000.000000000300000000082200.000000000300000000285000.000000000300000000082200.00
